source_id,section_id,grade,verification,role,accepted_claim,evidence_boundary,original_followup,status
B0181,0.7,A,V2,trade_network_translation_model,印度棉布千年贸易是“流动与转译”模型的实证：同一商品经贸易网络在不同接受社会中被选择、误读、翻译与再生产，而非单向“影响”,Pires“Cambay双臂”整合体系与各市场差异化接收均为原著命题；六市场类型光谱为P4归纳，引用时需标注,回查clean第586—587、676、749、982—984行,ACCEPTED_AS_CORE_SOURCE
B0181,2.7,A,V2,cotton_dyeing_pattern_crossborder,棉布、染织与纹样经贸易网络跨境迁移并在地方再生产：日本sarasa→和更纱、爪哇batik本土化、暹罗“暹罗风格”定制布，把单向“影响”改写为选择与翻译,贸易量、路线、对象、委托、制作与复制品证据链完整（VOC库存、公司信函、muster制度、图案手册），非仅风格相似,回查clean第52—77、2480—2482、2792—2803、1895行,ACCEPTED_AS_CORE_SOURCE
B0181,2.7,B,V2,japan_sarasa_localization_case,日本市场以“新奇”为购买驱动（Coppendale 1615），1781年《更纱便览》与和更纱型染复制展示图案的选择、误读与本地再生产，是“日本主义”前史,链条有委托记录、实物（名物裂/彦根藩藏）、本土复制物与图案手册四类证据；“日本主义”术语为教材议题，原著用词是sarasa消费,回查clean第2480—2482、2679—2691、2792—2803行,ACCEPTED_AS_KEY_SOURCE
B0181,0.4,B,V2,artifact_as_historical_evidence,纺织品实物成为史料的示范：碳测年建立9—19世纪物质证据链，Fustat残片与苏拉威西整幅布匹的跨国图案对应补足文字档案之不足,物证+档案+图像+碑铭交叉验证是作者方法；测年数据表见clean第4619行附录,回查clean第218—221、639—660、417、4619行,ACCEPTED_AS_KEY_SOURCE
B0181,0.6,B,V2,european_record_bias_and_absence,证据偏差的自我揭示：仅存欧洲记录、亚洲商船承运量更大（第51行）；印度本土几乎无此类收藏、现存多为殖民获取遗留（第59—60行）；织工染工等生产端劳动者在叙事中缺席,偏差声明是原著导言命题；生产端劳动社会史缺失为P4整体报告00.9的局限评估，非原著自述,回查clean第51、59—60、465行,ACCEPTED_AS_KEY_SOURCE
B0181,0.5,B,V2,visual_archival_oral_evidence_types,多类证据的示范性使用：图像（阿旃陀/蒲甘/吴哥壁画、Reinoso油画、南蛮屏风、版画）、档案（VOC、中国正史、Geniza、历代宝案）、民族志口述与田野（1993—95）,各证据类型均有具体案例与插图编号；图像解读依赖风格比对，Reinoso油画与南蛮屏风的可靠性作者有专门论证,回查clean第78—99、2506、2679行,ACCEPTED_AS_KEY_SOURCE
B0181,0.3,B,V2,relational_history_anonymous_artisans,以贸易网络、中间商与无名工匠为中心的关系史书写：“需求端—中转端—生产端”设计定制信息链取代英雄谱系，设计主体是市场机制而非个人,三节点信息链为P4专项报告NN.1归纳；原著直接证据是muster布样制度与Coppendale模糊指令获精准响应,回查clean第75—77、2568行,ACCEPTED_AS_KEY_SOURCE
B0181,1.4,B,V2,mordant_resist_material_system,前工业材料系统案例：媒染与防染技术体系、染料（靛蓝、chay、茜草、苏木）与棉供应链构成千年贸易的物质基础，“技术作为设计条件”,技术垄断与种姓知识壁垒是原著第一章命题；“技术决定论”式表述属分析层归纳，需与1.x工业化语境作对照说明,回查clean第36—40、315、343行,ACCEPTED_AS_KEY_SOURCE
B0181,1.5,B,V2,anonymous_design_market_customization,匿名设计：无署名工匠为远方市场批量定制（“暹罗风格”、印尼仪式布、日本sarasa），设计由市场与中间商驱动而非作者个人,市场定制证据跨Pires(1515)至19世纪；生产端个人身份信息稀缺本身即是匿名性证据,回查clean第1895、2080—2082、2480—2482行,ACCEPTED_AS_KEY_SOURCE
B0181,1.7,C,V2,regional_specialization_mixed_production,区域差异与混合生产的前工业对应：古吉拉特（patola/块印花布）、科罗曼德尔（kalamkari手绘）、孟加拉（细棉布）三大产区分工与17世纪重心南移,三大产区与市场定位为原著第一章内容；属前工业语境，与教材1.7工业化语境的关系需教师衔接,回查clean第315、465、2475行,CONTEXT_ONLY
B0181,1.3,C,V2,pattern_sample_power,图样权力的前工业对应：muster布样制度、佣金与等级分类控制质量，“图样”成为定制体系的控制媒介；日本《更纱便览》兼为图案选择目录,muster制度为原著第一章结语内容；与教材1.3工业化图样制度是平行而非传承关系,回查clean第2792—2801行,CONTEXT_ONLY
B0181,2.6,C,V2,colonial_acquisition_and_classification,殖民获取与分类的案例：V&A及荷兰机构收藏是殖民收购政策的遗留，欧洲档案的织物命名体系（sarasa/sembagi等）不等于来源社会自我分类,原著明言收藏为“colonial acquisition policies”之遗产（第60行）；分类名称问题作者亦有讨论,回查clean第59—60、315行,CONTEXT_ONLY
B0181,0.2,C,V2,premodern_customization_and_modernity,前现代市场定制体系（16世纪前即跨数千英里定制生产）为“现代性=全球化起点”的线性叙事提供反例与对照,史实出自原著（Pires、Coppendale证据）；与现代性理论的对话为P4推演层，不能写成原著论点,回查clean第49—51、1895行,CONTEXT_ONLY
B0181,12.2,C,V2,colonial_monopoly_exchange_injustice,殖民垄断与交换不公的历史证据：VOC武力垄断（Coen禁令1628、hongi远征、马加撒战争1667）重组而非终结贸易，可供伦理与去殖民议题作历史案例,垄断史实为原著第五章内容；当代伦理结论需另行论证，不可直接外推,回查clean第209、1484—1487行,CONTEXT_ONLY
